id,text,county,created_at,sentiment_score,sentiment_label,keywords,retweet_count,favorite_count,source_type,username,location,title,source,url,health_relevance_score,interest_score,keyword,geo_location,disease_type,outbreak_status,case_count,date,outbreak_occurred,health_relevance_score_computed,is_recent,is_weekend,text_length,word_count,has_county,is_social_media,is_news,is_official,engagement_score,high_engagement
244,The Nakuru County health department is investigating a suspected covid outbreak. Several residents have presented with sweating and sweating. Water sources are being tested and preventive measures implemented. Community members are encouraged to take precautionary measures.,nakuru,2025-09-12 01:48:45.597537,-0.3640675342702626,negative,"['covid', 'nakuru']",0,0,news,,,Ministry of Health issues Covid alert for Nakuru,KBC News,https://synthetic-news.ke/article/1757630925_43,0.7114572448143355,0.0,,,,,,2025-09-12,1,0.6923076923076923,False,False,274,36,1,0,1,1,0,0
245,Health officials in Mombasa County have confirmed multiple cases of meningitis. Residents are experiencing symptoms including pain and pain. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,mombasa,2025-08-17 19:48:45.597537,-0.3777126747143782,negative,"['meningitis', 'mombasa']",0,0,news,,,Mombasa County reports increase in Meningitis infections,Kenya Medical Times,https://synthetic-news.ke/article/1755449325_44,0.825757408997783,0.0,,,,,,2025-08-17,0,0.0769230769230769,False,True,279,42,1,0,1,1,0,0
246,The Kericho County health department is investigating a suspected measles outbreak. Several residents have presented with fatigue and fatigue. Water sources are being tested and preventive measures implemented. Community members are encouraged to take precautionary measures.,kericho,2025-09-04 11:48:45.599427,-0.2076557497190838,negative,"['measles', 'kericho']",0,0,news,,,Ministry of Health issues Measles alert for Kericho,Citizen Digital,https://synthetic-news.ke/article/1756975725_45,0.909525726009673,0.0,,,,,,2025-09-04,1,0.5384615384615384,False,False,275,36,1,0,1,1,0,0
247,The Kilifi County health department is investigating a suspected tuberculosis outbreak. Several residents have presented with chills and chills. Water sources are being tested and preventive measures implemented. Community members are encouraged to take precautionary measures.,kilifi,2025-08-23 13:48:45.602244,-0.2066598310669243,negative,"['tuberculosis', 'kilifi']",0,0,news,,,Health officials investigate Tuberculosis outbreak in Kilifi,Citizen Digital,https://synthetic-news.ke/article/1755946125_46,0.7776713425034903,0.0,,,,,,2025-08-23,0,0.3076923076923077,False,True,277,36,1,0,1,1,0,0
248,Health officials in Eldoret County have confirmed multiple cases of pneumonia. Residents are experiencing symptoms including cough and cough. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,eldoret,2025-10-01 03:48:45.602244,-0.2103538762525467,negative,"['pneumonia', 'eldoret']",0,0,news,,,Pneumonia cases surge in Eldoret County,The Standard,https://synthetic-news.ke/article/1759279725_47,0.8663005758648135,0.0,,,,,,2025-10-01,0,0.0769230769230769,False,False,280,42,1,0,1,1,0,0
249,Health officials in Thika County have confirmed multiple cases of malaria. Residents are experiencing symptoms including dizziness and dizziness. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,thika,2025-09-29 06:48:45.604603,-0.2408430944103042,negative,"['malaria', 'thika']",0,0,news,,,Residents urged to take precautions as Malaria spreads in Thika,Capital FM,https://synthetic-news.ke/article/1759117725_48,0.9014174646858432,0.0,,,,,,2025-09-29,0,0.2307692307692307,False,False,284,42,1,0,1,1,0,0
250,"Mombasa County is experiencing an increase in covid cases. Local hospitals have reported patients with sweating, sweating, and sweating. Health workers are conducting community awareness campaigns. Authorities urge residents to maintain hygiene and report any cases.",mombasa,2025-08-18 02:48:45.604603,-0.2346510370741881,negative,"['covid', 'mombasa']",0,0,news,,,Health workers respond to Covid cases in Mombasa,Kenya Health News,https://synthetic-news.ke/article/1755474525_49,0.927202019009412,0.0,,,,,,2025-08-18,0,0.3076923076923077,False,False,266,36,1,0,1,1,0,0
251,Health officials in Busia County have confirmed multiple cases of yellow fever. Residents are experiencing symptoms including pain and pain. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,busia,2025-07-29 14:48:45.604603,-0.2355527248672538,negative,"['yellow fever', 'busia']",0,0,news,,,Health workers respond to Yellow Fever cases in Busia,Kenya Health News,https://synthetic-news.ke/article/1753789725_50,0.9197711187883522,0.0,,,,,,2025-07-29,0,0.2307692307692307,False,False,279,43,1,0,1,1,0,0
252,"Machakos County is experiencing an increase in pneumonia cases. Local hospitals have reported patients with nausea, nausea, and nausea. Health workers are conducting community awareness campaigns. Authorities urge residents to maintain hygiene and report any cases.",machakos,2025-09-04 03:48:45.604603,-0.3734394300126082,negative,"['pneumonia', 'machakos']",0,0,news,,,Pneumonia outbreak: Machakos County affected,KBC News,https://synthetic-news.ke/article/1756946925_51,0.9132501027349592,0.0,,,,,,2025-09-04,0,0.3846153846153846,False,False,265,36,1,0,1,1,0,0
253,Health officials in Busia County have confirmed multiple cases of measles. Residents are experiencing symptoms including sweating and sweating. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,busia,2025-10-09 12:48:45.604603,-0.3190264382657567,negative,"['measles', 'busia']",0,0,news,,,Measles cases surge in Busia County,The Standard,https://synthetic-news.ke/article/1760003325_52,0.8674485118404478,0.0,,,,,,2025-10-09,0,0.0769230769230769,False,False,282,42,1,0,1,1,0,0
254,Health officials in Busia County have confirmed multiple cases of dengue. Residents are experiencing symptoms including fever and fever. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,busia,2025-09-05 17:48:45.604603,-0.27904070686664,negative,"['dengue', 'busia']",0,0,news,,,Busia hospitals overwhelmed with Dengue patients,KBC News,https://synthetic-news.ke/article/1757083725_53,0.8729190266359488,0.0,,,,,,2025-09-05,0,0.3076923076923077,False,False,275,42,1,0,1,1,0,0
255,The Nyeri County health department is investigating a suspected tuberculosis outbreak. Several residents have presented with weakness and weakness. Water sources are being tested and preventive measures implemented. Community members are encouraged to take precautionary measures.,nyeri,2025-09-07 08:48:45.604603,-0.3519842373588568,negative,"['tuberculosis', 'nyeri']",0,0,news,,,Nyeri County reports increase in Tuberculosis infections,Citizen Digital,https://synthetic-news.ke/article/1757224125_54,0.9481115339578474,0.0,,,,,,2025-09-07,0,0.3076923076923077,False,True,280,36,1,0,1,1,0,0
256,Health officials in Kakamega County have confirmed multiple cases of pneumonia. Residents are experiencing symptoms including vomiting and vomiting. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,kakamega,2025-07-21 09:48:45.604603,-0.3652936104861033,negative,"['pneumonia', 'kakamega']",0,0,news,,,Pneumonia outbreak: Kakamega County affected,Kenya Medical Times,https://synthetic-news.ke/article/1753080525_55,0.7408457452325641,0.0,,,,,,2025-07-21,0,0.3076923076923077,False,False,287,42,1,0,1,1,0,0
257,The Machakos County health department is investigating a suspected yellow fever outbreak. Several residents have presented with sweating and sweating. Water sources are being tested and preventive measures implemented. Community members are encouraged to take precautionary measures.,machakos,2025-07-19 10:48:45.604603,-0.3630479835018377,negative,"['yellow fever', 'machakos']",0,0,news,,,Residents urged to take precautions as Yellow Fever spreads in Machakos,Citizen Digital,https://synthetic-news.ke/article/1752911325_56,0.7570378808563407,0.0,,,,,,2025-07-19,0,0.4615384615384615,False,True,283,37,1,0,1,1,0,0
258,The Nairobi County health department is investigating a suspected dengue outbreak. Several residents have presented with cough and cough. Water sources are being tested and preventive measures implemented. Community members are encouraged to take precautionary measures.,nairobi,2025-08-15 19:48:45.604603,-0.223964114008388,negative,"['dengue', 'nairobi']",0,0,news,,,Nairobi County reports increase in Dengue infections,KBC News,https://synthetic-news.ke/article/1755276525_57,0.8995205249002288,0.0,,,,,,2025-08-15,0,0.3076923076923077,False,False,270,36,1,0,1,1,0,0
259,"Malindi County is experiencing an increase in covid cases. Local hospitals have reported patients with dizziness, dizziness, and dizziness. Health workers are conducting community awareness campaigns. Authorities urge residents to maintain hygiene and report any cases.",malindi,2025-07-16 00:48:45.604603,-0.2261893656884223,negative,"['covid', 'malindi']",0,0,news,,,Health officials investigate Covid outbreak in Malindi,Kenya Health News,https://synthetic-news.ke/article/1752616125_58,0.7994886875366871,0.0,,,,,,2025-07-16,1,0.5384615384615384,False,False,269,36,1,0,1,1,0,0
260,"Kisii County is experiencing an increase in influenza cases. Local hospitals have reported patients with pain, pain, and pain. Health workers are conducting community awareness campaigns. Authorities urge residents to maintain hygiene and report any cases.",kisii,2025-07-27 21:48:45.604603,-0.3081641856586519,negative,"['influenza', 'kisii']",0,0,news,,,Influenza outbreak: Kisii County affected,Kenya Medical Times,https://synthetic-news.ke/article/1753642125_59,0.7115739929071345,0.0,,,,,,2025-07-27,1,0.5384615384615384,False,True,256,36,1,0,1,1,0,0
261,Health officials in Kitale County have confirmed multiple cases of tuberculosis. Residents are experiencing symptoms including fever and fever. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,kitale,2025-09-13 04:48:45.604603,-0.3976726262569404,negative,"['tuberculosis', 'kitale']",0,0,news,,,Health officials investigate Tuberculosis outbreak in Kitale,Citizen Digital,https://synthetic-news.ke/article/1757728125_60,0.9025626128089534,0.0,,,,,,2025-09-13,0,0.4615384615384615,False,True,282,42,1,0,1,1,0,0
262,Health officials in Mombasa County have confirmed multiple cases of diarrhea. Residents are experiencing symptoms including weakness and weakness. The Ministry of Health has deployed response teams to the area. People are advised to seek medical attention if they develop any symptoms.,mombasa,2025-07-29 02:48:45.618213,-0.3783947939665442,negative,"['diarrhea', 'mombasa']",0,0,news,,,Ministry of Health issues Diarrhea alert for Mombasa,The Standard,https://synthetic-news.ke/article/1753746525_61,0.7888676891220617,0.0,,,,,,2025-07-29,0,0.3076923076923077,False,False,285,42,1,0,1,1,0,0
263,"Kisumu County is experiencing an increase in diarrhea cases. Local hospitals have reported patients with dizziness, dizziness, and dizziness. Health workers are conducting community awareness campaigns. Authorities urge residents to maintain hygiene and report any cases.",kisumu,2025-08-19 08:48:45.618213,-0.238440820589001,negative,"['diarrhea', 'kisumu']",0,0,news,,,Health workers respond to Diarrhea cases in Kisumu,Kenya Medical Times,https://synthetic-news.ke/article/1755582525_62,0.905633026744176,0.0,,,,,,2025-08-19,0,0.1538461538461538,False,False,271,36,1,0,1,1,0,0
264,The Malindi County health department is investigating a suspected influenza outbreak. Several residents have presented with cough and cough. Water sources are being tested and preventive measures implemented. Community members are encouraged to take precautionary measures.,malindi,2025-09-30 01:48:45.621076,-0.2472624566289847,negative,"['influenza', 'malindi']",0,0,news,,,Residents urged to take precautions as Influenza spreads in Malindi,KBC News,https://synthetic-news.ke/article/1759186125_63,0.8813035681775861,0.0,,,,,,2025-09-30,0,0.4615384615384615,False,False,273,36,1,0,1,1,0,0
